12.27226	4
12.27839	3
12.28452	1
12.29065	3
12.29678	2
12.30291	1
12.30904	1
12.31517	1
12.3213	3
12.32743	3
12.33356	1
12.33969	1
12.34582	2
12.35195	3
12.35808	2
12.36421	2
12.37034	4
12.37647	2
12.3826	2
12.38873	3
12.39486	2
12.40099	2
12.40712	2
12.41325	3
12.41938	2
12.42551	2
12.43164	3
12.43777	3
12.4439	3
12.45003	4
12.45616	2
12.46229	2
12.46842	2
12.47455	2
12.48068	1
12.48681	1
12.49294	2
12.49907	5
12.5052	2
12.51133	2
12.51746	4
12.52359	2
12.52972	3
12.53585	2
12.54198	5
12.54811	3
12.55424	1
12.56037	1
12.5665	3
12.57263	1
12.57876	1
12.58489	3
12.59102	3
12.59715	3
12.60328	3
12.60941	2
12.61554	4
12.62167	2
12.6278	2
12.63393	2
12.64006	5
12.64619	3
12.65232	4
12.65845	4
12.66458	5
12.67071	4
12.67684	2
12.68297	1
12.6891	2
12.69523	5
12.70136	6
12.70749	4
12.71362	4
12.71975	3
12.72588	3
12.73201	2
12.73814	3
12.74427	1
12.7504	1
12.75653	6
12.76266	3
12.76879	1
12.77492	6
12.78105	4
12.78718	4
12.79331	3
12.79944	1
12.80557	3
12.8117	5
12.81783	1
12.82396	5
12.83009	3
12.83622	5
12.84235	2
12.84848	2
12.85461	5
12.86074	4
12.86687	6
12.873	3
12.87913	5
12.88526	3
12.89139	2
12.89752	2
12.90365	7
12.90978	4
12.91591	2
12.92204	4
12.92817	5
12.9343	6
12.94043	8
12.94656	5
12.95269	6
12.95882	4
12.96495	2
12.97108	5
12.97721	5
12.98334	6
12.98947	5
12.9956	4
13.00173	6
13.00786	3
13.01399	6
13.02012	4
13.02625	8
13.03238	4
13.03851	7
13.04464	5
13.05077	8
13.0569	10
13.06303	11
13.06916	5
13.07529	4
13.08142	7
13.08755	6
13.09368	7
13.09981	9
13.10594	6
13.11207	9
13.1182	8
13.12433	4
13.13046	9
13.13659	5
13.14272	8
13.14885	4
13.15498	11
13.16111	6
13.16724	4
13.17337	6
13.1795	9
13.18563	10
13.19176	7
13.19789	10
13.20402	6
13.21015	10
13.21628	12
13.22241	4
13.22854	5
13.23467	7
13.2408	9
13.24693	12
13.25306	7
13.25919	15
13.26532	8
13.27145	4
13.27758	13
13.28371	11
13.28984	8
13.29597	11
13.3021	14
13.30823	13
13.31436	8
13.32049	20
13.32662	7
13.33275	14
13.33888	12
13.34501	13
13.35114	10
13.35727	15
13.3634	12
13.36953	12
13.37566	13
13.38179	14
13.38792	24
13.39405	15
13.40018	17
13.40631	14
13.41244	20
13.41857	25
13.4247	31
13.43083	23
13.43696	19
13.44309	20
13.44922	27
13.45535	35
13.46148	22
13.46761	36
13.47374	44
13.47987	55
13.486	62
13.49213	64
13.49826	81
13.50439	89
13.51052	106
13.51665	134
13.52278	129
13.52891	159
13.53504	215
13.54117	236
13.5473	242
13.55343	258
13.55956	311
13.56569	370
13.57182	415
13.57795	460
13.58408	541
13.59021	598
13.59634	712
13.60247	803
13.6086	895
13.61473	1020
13.62086	1191
13.62699	1273
13.63312	1438
13.63925	1633
13.64538	1688
13.65151	1911
13.65764	2165
13.66377	2354
13.6699	2592
13.67603	2809
13.68216	3087
13.68829	3252
13.69442	3538
13.70055	3776
13.70668	4082
13.71281	4439
13.71894	4688
13.72507	5004
13.7312	5243
13.73733	5544
13.74346	5927
13.74959	6055
13.75572	6625
13.76185	6875
13.76798	7114
13.77411	7468
13.78024	7664
13.78637	7828
13.7925	8137
13.79863	8316
13.80476	8606
13.81089	8804
13.81702	8999
13.82315	9208
13.82928	9239
13.83541	9409
13.84154	9524
13.84767	9740
13.8538	9623
13.85993	9870
13.86606	9776
13.87219	9965
13.87832	9814
13.88445	9879
13.89058	9726
13.89671	9858
13.90284	9674
13.90897	9738
13.9151	9716
13.92123	9508
13.92736	9470
13.93349	9244
13.93962	9296
13.94575	9056
13.95188	8917
13.95801	8819
13.96414	8758
13.97027	8500
13.9764	8504
13.98253	8366
13.98866	8048
13.99479	7959
14.00092	7997
14.00705	7713
14.01318	7487
14.01931	7498
14.02544	7189
14.03157	7116
14.0377	7050
14.04383	7008
14.04996	6887
14.05609	6581
14.06222	6292
14.06835	6332
14.07448	6104
14.08061	6146
14.08674	5998
14.09287	5836
14.099	5654
14.10513	5424
14.11126	5466
14.11739	5311
14.12352	5152
14.12965	5004
14.13578	5118
14.14191	4919
14.14804	4857
14.15417	4745
14.1603	4686
14.16643	4549
14.17256	4566
14.17869	4497
14.18482	4290
14.19095	4237
14.19708	4218
14.20321	4019
14.20934	3995
14.21547	3868
14.2216	3804
14.22773	3757
14.23386	3672
14.23999	3558
14.24612	3439
14.25225	3481
14.25838	3469
14.26451	3397
14.27064	3349
14.27677	3295
14.2829	3205
14.28903	3199
14.29516	3211
14.30129	3139
14.30742	2977
14.31355	2928
14.31968	2858
14.32581	2921
14.33194	2821
14.33807	2682
14.3442	2719
14.35033	2673
14.35646	2503
14.36259	2458
14.36872	2564
14.37485	2483
14.38098	2481
14.38711	2418
14.39324	2384
14.39937	2278
14.4055	2268
14.41163	2315
14.41776	2175
14.42389	2248
14.43002	2234
14.43615	2028
14.44228	2141
14.44841	1963
14.45454	2024
14.46067	1976
14.4668	1960
14.47293	1856
14.47906	1849
14.48519	1863
14.49132	1798
14.49745	1831
14.50358	1804
14.50971	1765
14.51584	1677
14.52197	1714
14.5281	1675
14.53423	1673
14.54036	1627
14.54649	1642
14.55262	1608
14.55875	1521
14.56488	1525
14.57101	1590
14.57714	1430
14.58327	1522
14.5894	1463
14.59553	1427
14.60166	1412
14.60779	1473
14.61392	1357
14.62005	1367
14.62618	1398
14.63231	1305
14.63844	1338
14.64457	1293
14.6507	1246
14.65683	1321
14.66296	1237
14.66909	1259
14.67522	1181
14.68135	1190
14.68748	1177
14.69361	1169
14.69974	1131
14.70587	1104
14.712	1129
14.71813	1126
14.72426	1096
14.73039	1072
14.73652	1047
14.74265	1026
14.74878	1016
14.75491	1031
14.76104	1004
14.76717	984
14.7733	1034
14.77943	968
14.78556	950
14.79169	909
14.79782	948
14.80395	917
14.81008	922
14.81621	931
14.82234	935
14.82847	874
14.8346	914
14.84073	854
14.84686	801
14.85299	840
14.85912	791
14.86525	847
14.87138	784
14.87751	846
14.88364	849
14.88977	796
14.8959	710
14.90203	804
14.90816	776
14.91429	774
14.92042	767
14.92655	744
14.93268	736
14.93881	697
14.94494	716
14.95107	686
14.9572	756
14.96333	700
14.96946	750
14.97559	649
14.98172	681
14.98785	703
14.99398	691
15.00011	682
15.00624	656
15.01237	657
15.0185	645
15.02463	645
15.03076	593
15.03689	651
15.04302	617
15.04915	593
15.05528	570
15.06141	582
15.06754	590
15.07367	621
15.0798	618
15.08593	622
15.09206	570
15.09819	566
15.10432	557
15.11045	510
15.11658	557
15.12271	601
15.12884	530
15.13497	529
15.1411	531
15.14723	551
15.15336	508
15.15949	547
15.16562	550
15.17175	489
15.17788	469
15.18401	507
15.19014	520
15.19627	502
15.2024	499
15.20853	526
15.21466	464
15.22079	460
15.22692	483
15.23305	465
15.23918	466
15.24531	466
15.25144	467
15.25757	448
15.2637	438
15.26983	423
15.27596	412
15.28209	427
15.28822	444
15.29435	431
15.30048	399
15.30661	415
15.31274	424
15.31887	438
15.325	399
15.33113	413
15.33726	415
15.34339	421
15.34952	346
15.35565	419
15.36178	407
15.36791	414
15.37404	429
15.38017	376
15.3863	400
15.39243	400
15.39856	395
15.40469	395
15.41082	400
15.41695	389
15.42308	367
15.42921	427
15.43534	351
15.44147	390
15.4476	325
15.45373	379
15.45986	366
15.46599	384
15.47212	351
15.47825	341
15.48438	352
15.49051	343
15.49664	335
15.50277	375
15.5089	318
15.51503	324
15.52116	349
15.52729	333
15.53342	323
15.53955	308
15.54568	335
15.55181	313
15.55794	334
15.56407	320
15.5702	361
15.57633	349
15.58246	314
15.58859	340
15.59472	307
15.60085	299
15.60698	319
15.61311	301
15.61924	283
15.62537	309
15.6315	285
15.63763	268
15.64376	286
15.64989	306
15.65602	269
15.66215	301
15.66828	260
15.67441	322
15.68054	268
15.68667	269
15.6928	266
15.69893	305
15.70506	270
15.71119	239
15.71732	232
15.72345	286
15.72958	246
15.73571	253
15.74184	247
15.74797	288
15.7541	266
15.76023	271
15.76636	295
15.77249	250
15.77862	276
15.78475	252
15.79088	220
15.79701	270
15.80314	260
15.80927	234
15.8154	267
15.82153	213
15.82766	250
15.83379	240
15.83992	249
15.84605	231
15.85218	237
15.85831	256
15.86444	253
15.87057	280
15.8767	252
15.88283	245
15.88896	246
15.89509	235
15.90122	207
15.90735	235
15.91348	241
15.91961	211
15.92574	241
15.93187	239
15.938	267
15.94413	212
15.95026	215
15.95639	212
15.96252	198
15.96865	244
15.97478	244
15.98091	223
15.98704	215
15.99317	210
15.9993	180
16.00543	230
16.01156	196
16.01769	196
16.02382	224
16.02995	189
16.03608	216
16.04221	190
16.04834	200
16.05447	219
16.0606	191
16.06673	196
16.07286	204
16.07899	185
16.08512	193
16.09125	203
16.09738	203
16.10351	189
16.10964	180
16.11577	172
16.1219	177
16.12803	205
16.13416	180
16.14029	198
16.14642	176
16.15255	199
16.15868	169
16.16481	199
16.17094	189
16.17707	192
16.1832	165
16.18933	148
16.19546	179
16.20159	209
16.20772	151
16.21385	200
16.21998	178
16.22611	184
16.23224	182
16.23837	167
16.2445	180
16.25063	176
16.25676	159
16.26289	166
16.26902	177
16.27515	167
16.28128	154
16.28741	163
16.29354	162
16.29967	180
16.3058	185
16.31193	164
16.31806	164
16.32419	143
16.33032	161
16.33645	162
16.34258	165
16.34871	137
16.35484	167
16.36097	149
16.3671	182
16.37323	160
16.37936	152
16.38549	158
16.39162	123
16.39775	143
16.40388	129
16.41001	157
16.41614	146
16.42227	150
16.4284	150
16.43453	146
16.44066	140
16.44679	145
16.45292	144
16.45905	124
16.46518	140
16.47131	139
16.47744	128
16.48357	142
16.4897	142
16.49583	131
16.50196	150
16.50809	131
16.51422	153
16.52035	129
16.52648	128
16.53261	143
16.53874	128
16.54487	143
16.551	124
16.55713	132
16.56326	135
16.56939	132
16.57552	139
16.58165	129
16.58778	147
16.59391	129
16.60004	141
16.60617	121
16.6123	146
16.61843	108
16.62456	128
16.63069	123
16.63682	106
16.64295	147
16.64908	104
16.65521	113
16.66134	128
16.66747	126
16.6736	114
16.67973	130
16.68586	128
16.69199	128
16.69812	124
16.70425	116
16.71038	111
16.71651	123
16.72264	119
16.72877	130
16.7349	127
16.74103	123
16.74716	113
16.75329	98
16.75942	116
16.76555	107
16.77168	123
16.77781	110
16.78394	110
16.79007	116
16.7962	113
16.80233	104
16.80846	115
16.81459	107
16.82072	103
16.82685	114
16.83298	112
16.83911	102
16.84524	107
16.85137	94
16.8575	131
16.86363	110
16.86976	109
16.87589	93
16.88202	109
16.88815	106
16.89428	104
16.90041	117
16.90654	99
16.91267	96
16.9188	109
16.92493	88
16.93106	112
16.93719	93
16.94332	103
16.94945	115
16.95558	102
16.96171	107
16.96784	100
16.97397	106
16.9801	113
16.98623	105
16.99236	94
16.99849	80
17.00462	90
17.01075	92
17.01688	99
17.02301	95
17.02914	100
17.03527	102
17.0414	85
17.04753	113
17.05366	81
17.05979	100
17.06592	98
17.07205	78
17.07818	96
17.08431	91
17.09044	87
17.09657	97
17.1027	92
17.10883	80
17.11496	86
17.12109	79
17.12722	76
17.13335	88
17.13948	94
17.14561	99
17.15174	82
17.15787	97
17.164	89
17.17013	75
17.17626	95
17.18239	89
17.18852	91
17.19465	93
17.20078	82
17.20691	83
17.21304	92
17.21917	76
17.2253	83
17.23143	99
17.23756	93
17.24369	77
17.24982	73
17.25595	97
17.26208	80
17.26821	79
17.27434	74
17.28047	76
17.2866	79
17.29273	103
17.29886	69
17.30499	82
17.31112	79
17.31725	84
17.32338	77
17.32951	71
17.33564	73
17.34177	92
17.3479	78
17.35403	92
17.36016	81
17.36629	90
17.37242	73
17.37855	83
17.38468	76
17.39081	73
17.39694	89
17.40307	59
17.4092	70
17.41533	57
17.42146	60
17.42759	71
17.43372	65
17.43985	76
17.44598	70
17.45211	78
17.45824	71
17.46437	70
17.4705	76
17.47663	65
17.48276	64
17.48889	74
17.49502	68
17.50115	60
17.50728	65
17.51341	65
17.51954	66
17.52567	50
17.5318	70
17.53793	75
17.54406	64
17.55019	66
17.55632	55
17.56245	64
17.56858	71
17.57471	84
17.58084	60
17.58697	56
17.5931	54
17.59923	55
17.60536	65
17.61149	90
17.61762	67
17.62375	67
17.62988	65
17.63601	81
17.64214	73
17.64827	80
17.6544	65
17.66053	62
17.66666	71
17.67279	67
17.67892	65
17.68505	58
17.69118	70
17.69731	54
17.70344	63
17.70957	74
17.7157	68
17.72183	65
17.72796	65
17.73409	66
17.74022	44
17.74635	74
17.75248	47
17.75861	56
17.76474	60
17.77087	56
17.777	45
17.78313	56
17.78926	58
17.79539	76
17.80152	55
17.80765	47
17.81378	59
17.81991	35
17.82604	62
17.83217	53
17.8383	49
17.84443	69
17.85056	57
17.85669	54
17.86282	52
17.86895	62
17.87508	66
17.88121	54
17.88734	49
17.89347	57
17.8996	55
17.90573	64
17.91186	49
17.91799	54
17.92412	42
17.93025	47
17.93638	41
17.94251	53
17.94864	54
17.95477	49
17.9609	66
17.96703	51
17.97316	40
17.97929	46
17.98542	37
17.99155	57
17.99768	51
18.00381	48
18.00994	51
18.01607	51
18.0222	48
18.02833	45
18.03446	44
18.04059	58
18.04672	51
18.05285	66
18.05898	51
18.06511	39
18.07124	60
18.07737	43
18.0835	57
18.08963	41
18.09576	45
18.10189	41
18.10802	55
18.11415	30
18.12028	40
18.12641	47
18.13254	54
18.13867	39
18.1448	54
18.15093	55
18.15706	42
18.16319	51
18.16932	56
18.17545	51
18.18158	44
18.18771	39
18.19384	51
18.19997	56
18.2061	36
18.21223	41
18.21836	38
18.22449	57
18.23062	45
18.23675	44
18.24288	45
18.24901	39
18.25514	41
18.26127	45
18.2674	35
18.27353	33
18.27966	55
18.28579	43
18.29192	43
18.29805	44
18.30418	38
18.31031	53
18.31644	35
18.32257	58
18.3287	32
18.33483	44
18.34096	39
18.34709	34
18.35322	43
18.35935	40
18.36548	41
18.37161	42
18.37774	39
18.38387	42
18.39	31
18.39613	27
18.40226	42
18.40839	41
18.41452	42
18.42065	39
18.42678	52
18.43291	27
18.43904	53
18.44517	38
18.4513	42
18.45743	38
18.46356	29
18.46969	36
18.47582	23
18.48195	37
18.48808	51
18.49421	30
18.50034	43
18.50647	42
18.5126	34
18.51873	34
18.52486	43
18.53099	43
18.53712	40
18.54325	40
18.54938	48
18.55551	44
18.56164	32
18.56777	43
18.5739	36
18.58003	41
18.58616	30
18.59229	45
18.59842	36
18.60455	45
18.61068	26
18.61681	38
18.62294	32
18.62907	33
18.6352	37
18.64133	32
18.64746	33
18.65359	30
18.65972	41
18.66585	24
18.67198	21
18.67811	44
18.68424	26
18.69037	38
18.6965	36
18.70263	36
18.70876	44
18.71489	27
18.72102	32
18.72715	28
18.73328	33
18.73941	30
18.74554	28
18.75167	24
18.7578	21
18.76393	41
18.77006	31
18.77619	30
18.78232	32
18.78845	25
18.79458	30
18.80071	30
18.80684	42
18.81297	34
18.8191	29
18.82523	25
18.83136	34
18.83749	32
18.84362	30
18.84975	27
18.85588	36
18.86201	30
18.86814	44
18.87427	30
18.8804	30
18.88653	24
18.89266	25
18.89879	35
18.90492	26
18.91105	37
18.91718	32
18.92331	30
18.92944	30
18.93557	26
18.9417	30
18.94783	32
18.95396	32
18.96009	29
18.96622	27
18.97235	31
18.97848	27
18.98461	27
18.99074	25
18.99687	27
19.003	34
19.00913	36
19.01526	25
19.02139	32
19.02752	27
19.03365	30
19.03978	22
19.04591	25
19.05204	29
19.05817	36
19.0643	26
19.07043	32
19.07656	25
19.08269	31
19.08882	25
19.09495	25
19.10108	22
19.10721	37
19.11334	40
19.11947	30
19.1256	24
19.13173	32
19.13786	32
19.14399	16
19.15012	20
19.15625	25
19.16238	27
19.16851	28
19.17464	24
19.18077	15
19.1869	22
19.19303	30
19.19916	31
19.20529	23
19.21142	34
19.21755	27
19.22368	35
19.22981	35
19.23594	23
19.24207	26
19.2482	26
19.25433	29
19.26046	22
19.26659	31
19.27272	15
19.27885	25
19.28498	20
19.29111	29
19.29724	22
19.30337	22
19.3095	30
19.31563	27
19.32176	27
19.32789	20
19.33402	19
19.34015	23
19.34628	27
19.35241	22
19.35854	17
19.36467	26
19.3708	21
19.37693	25
19.38306	20
19.38919	28
19.39532	23
19.40145	16
19.40758	25
19.41371	27
19.41984	22
19.42597	19
19.4321	25
19.43823	19
19.44436	22
19.45049	22
19.45662	25
19.46275	22
19.46888	24
19.47501	18
19.48114	22
19.48727	25
19.4934	32
19.49953	26
19.50566	29
19.51179	29
19.51792	23
19.52405	20
19.53018	24
19.53631	24
19.54244	18
19.54857	30
19.5547	24
19.56083	18
19.56696	17
19.57309	27
19.57922	21
19.58535	26
19.59148	25
19.59761	22
19.60374	17
19.60987	24
19.616	25
19.62213	17
19.62826	18
19.63439	21
19.64052	20
19.64665	16
19.65278	27
19.65891	23
19.66504	23
19.67117	16
19.6773	10
19.68343	21
19.68956	19
19.69569	13
19.70182	23
19.70795	19
19.71408	23
19.72021	15
19.72634	24
19.73247	16
19.7386	15
19.74473	20
19.75086	22
19.75699	23
19.76312	16
19.76925	19
19.77538	17
19.78151	18
19.78764	16
19.79377	21
19.7999	12
19.80603	22
19.81216	21
19.81829	22
19.82442	19
19.83055	17
19.83668	16
19.84281	11
19.84894	22
19.85507	27
19.8612	15
19.86733	11
19.87346	22
19.87959	18
19.88572	16
19.89185	26
19.89798	20
19.90411	13
19.91024	15
19.91637	16
19.9225	12
19.92863	16
19.93476	19
19.94089	15
19.94702	16
19.95315	21
19.95928	16
19.96541	21
19.97154	16
19.97767	24
19.9838	15
19.98993	22
19.99606	14
20.00219	18
20.00832	19
20.01445	16
20.02058	20
20.02671	21
20.03284	16
20.03897	15
20.0451	18
20.05123	21
20.05736	21
20.06349	15
20.06962	20
20.07575	15
20.08188	21
20.08801	18
20.09414	20
20.10027	11
20.1064	14
20.11253	19
20.11866	22
20.12479	12
20.13092	18
20.13705	11
20.14318	13
20.14931	11
20.15544	14
20.16157	17
20.1677	14
20.17383	14
20.17996	8
20.18609	11
20.19222	14
20.19835	11
20.20448	10
20.21061	19
20.21674	21
20.22287	17
20.229	13
20.23513	12
20.24126	7
20.24739	12
20.25352	12
20.25965	16
20.26578	13
20.27191	13
20.27804	14
20.28417	15
20.2903	18
20.29643	17
20.30256	15
20.30869	16
20.31482	23
20.32095	11
20.32708	17
20.33321	10
20.33934	12
20.34547	18
20.3516	10
20.35773	21
20.36386	14
20.36999	15
20.37612	15
20.38225	15
20.38838	16
20.39451	14
20.40064	13
20.40677	16
20.4129	13
20.41903	20
20.42516	6
20.43129	19
20.43742	12
20.44355	13
20.44968	16
20.45581	17
20.46194	16
20.46807	12
20.4742	13
20.48033	20
20.48646	18
20.49259	15
20.49872	14
20.50485	13
20.51098	11
20.51711	14
20.52324	17
20.52937	18
20.5355	8
20.54163	16
20.54776	13
20.55389	11
20.56002	7
20.56615	16
20.57228	9
20.57841	10
20.58454	17
20.59067	11
20.5968	19
20.60293	8
20.60906	14
20.61519	11
20.62132	8
20.62745	6
20.63358	11
20.63971	10
20.64584	10
20.65197	12
20.6581	11
20.66423	8
20.67036	9
20.67649	18
20.68262	9
20.68875	10
20.69488	13
20.70101	13
20.70714	12
20.71327	11
20.7194	11
20.72553	15
20.73166	21
20.73779	11
20.74392	14
20.75005	9
20.75618	14
20.76231	12
20.76844	8
20.77457	15
20.7807	13
20.78683	8
20.79296	13
20.79909	17
20.80522	9
20.81135	8
20.81748	17
20.82361	9
20.82974	16
20.83587	7
20.842	7
20.84813	10
20.85426	11
20.86039	6
20.86652	13
20.87265	10
20.87878	8
20.88491	9
20.89104	16
20.89717	9
20.9033	10
20.90943	10
20.91556	12
20.92169	12
20.92782	11
20.93395	11
20.94008	8
20.94621	12
20.95234	5
20.95847	13
20.9646	9
20.97073	12
20.97686	10
20.98299	11
20.98912	12
20.99525	14
21.00138	9
21.00751	8
21.01364	14
21.01977	12
21.0259	6
21.03203	7
21.03816	13
21.04429	9
21.05042	9
21.05655	10
21.06268	10
21.06881	13
21.07494	8
21.08107	8
21.0872	6
21.09333	6
21.09946	10
21.10559	16
21.11172	12
21.11785	9
21.12398	12
21.13011	8
21.13624	9
21.14237	8
21.1485	11
21.15463	9
21.16076	7
21.16689	14
21.17302	7
21.17915	7
21.18528	8
21.19141	17
21.19754	9
21.20367	3
21.2098	14
21.21593	6
21.22206	8
21.22819	15
21.23432	13
21.24045	10
21.24658	8
21.25271	14
21.25884	10
21.26497	8
21.2711	14
21.27723	10
21.28336	10
21.28949	14
21.29562	13
21.30175	8
21.30788	8
21.31401	11
21.32014	7
21.32627	15
21.3324	8
21.33853	15
21.34466	8
21.35079	10
21.35692	6
21.36305	5
21.36918	13
21.37531	8
21.38144	9
21.38757	9
21.3937	6
21.39983	6
21.40596	11
21.41209	4
21.41822	9
21.42435	8
21.43048	9
21.43661	4
21.44274	6
21.44887	13
21.455	11
21.46113	9
21.46726	8
21.47339	7
21.47952	4
21.48565	5
21.49178	13
21.49791	13
21.50404	10
21.51017	7
21.5163	11
21.52243	10
21.52856	8
21.53469	12
21.54082	11
21.54695	12
21.55308	8
21.55921	8
21.56534	9
21.57147	5
21.5776	5
21.58373	8
21.58986	10
21.59599	5
21.60212	3
21.60825	6
21.61438	5
21.62051	7
21.62664	9
21.63277	8
21.6389	10
21.64503	10
21.65116	8
21.65729	8
21.66342	9
21.66955	9
21.67568	14
21.68181	6
21.68794	4
21.69407	4
21.7002	9
21.70633	11
21.71246	13
21.71859	9
21.72472	8
21.73085	8
21.73698	7
21.74311	3
21.74924	6
21.75537	15
21.7615	8
21.76763	6
21.77376	6
21.77989	12
21.78602	8
21.79215	7
21.79828	11
21.80441	8
21.81054	11
21.81667	8
21.8228	4
21.82893	8
21.83506	5
21.84119	12
21.84732	6
21.85345	8
21.85958	10
21.86571	5
21.87184	8
21.87797	5
21.8841	6
21.89023	5
21.89636	8
21.90249	12
21.90862	4
21.91475	11
21.92088	11
21.92701	8
21.93314	7
21.93927	5
21.9454	8
21.95153	4
21.95766	9
21.96379	9
21.96992	8
21.97605	7
21.98218	8
21.98831	9
21.99444	7
22.00057	9
22.0067	7
22.01283	9
22.01896	13
22.02509	11
22.03122	10
22.03735	5
22.04348	5
22.04961	4
22.05574	7
22.06187	7
22.068	6
22.07413	8
22.08026	10
22.08639	5
22.09252	7
22.09865	9
22.10478	5
22.11091	7
22.11704	7
22.12317	6
22.1293	10
22.13543	2
22.14156	11
22.14769	9
22.15382	3
22.15995	7
22.16608	8
22.17221	8
22.17834	3
22.18447	5
22.1906	7
22.19673	6
22.20286	4
22.20899	4
22.21512	10
22.22125	4
22.22738	8
22.23351	8
22.23964	6
22.24577	4
22.2519	8
22.25803	5
22.26416	3
22.27029	9
22.27642	5
22.28255	7
22.28868	8
22.29481	5
22.30094	5
22.30707	7
22.3132	4
22.31933	8
22.32546	13
22.33159	9
22.33772	4
22.34385	5
22.34998	9
22.35611	8
22.36224	3
22.36837	9
22.3745	6
22.38063	8
22.38676	7
22.39289	5
22.39902	10
22.40515	6
22.41128	8
22.41741	3
22.42354	5
22.42967	9
22.4358	5
22.44193	4
22.44806	5
22.45419	4
22.46032	6
22.46645	3
22.47258	7
22.47871	5
22.48484	5
22.49097	6
22.4971	4
22.50323	8
22.50936	4
22.51549	4
22.52162	4
22.52775	6
22.53388	6
22.54001	6
22.54614	7
22.55227	8
22.5584	5
22.56453	6
22.57066	4
22.57679	6
22.58292	3
22.58905	8
22.59518	8
22.60131	7
22.60744	6
22.61357	5
22.6197	7
22.62583	5
22.63196	8
22.63809	4
22.64422	7
22.65035	4
22.65648	5
22.66261	5
22.66874	3
22.67487	7
22.681	10
22.68713	6
22.69326	3
22.69939	6
22.70552	6
22.71165	3
22.71778	8
22.72391	4
22.73004	8
22.73617	5
22.7423	4
22.74843	4
22.75456	5
22.76069	8
22.76682	8
22.77295	2
22.77908	5
22.78521	6
22.79134	4
22.79747	3
22.8036	5
22.80973	4
22.81586	7
22.82199	7
22.82812	4
22.83425	7
22.84038	4
22.84651	6
22.85264	6
22.85877	4
22.8649	7
22.87103	2
22.87716	2
22.88329	4
22.88942	5
22.89555	4
22.90168	10
22.90781	3
22.91394	6
22.92007	7
22.9262	6
22.93233	10
22.93846	4
22.94459	3
22.95072	3
22.95685	7
22.96298	6
22.96911	2
22.97524	5
22.98137	8
22.9875	6
22.99363	4
22.99976	7
23.00589	6
23.01202	4
23.01815	6
23.02428	3
23.03041	8
23.03654	5
23.04267	6
23.0488	1
23.05493	6
23.06106	4
23.06719	4
23.07332	6
23.07945	8
23.08558	9
23.09171	4
23.09784	5
23.10397	4
23.1101	2
23.11623	8
23.12236	6
23.12849	4
23.13462	6
23.14075	6
23.14688	4
23.15301	6
23.15914	9
23.16527	5
23.1714	2
23.17753	5
23.18366	4
23.18979	6
23.19592	8
23.20205	4
23.20818	4
23.21431	7
23.22044	7
23.22657	7
23.2327	5
23.23883	5
23.24496	4
23.25109	5
23.25722	4
23.26335	1
23.26948	5
23.27561	5
23.28174	2
23.28787	8
23.294	3
23.30013	1
23.30626	7
23.31239	4
23.31852	2
23.32465	4
23.33078	3
23.33691	3
23.34304	8
23.34917	3
23.3553	7
23.36143	2
23.36756	4
23.37369	3
23.37982	4
23.38595	7
23.39208	5
23.39821	6
23.40434	4
23.41047	7
23.4166	2
23.42273	5
23.42886	2
23.43499	4
23.44112	2
23.44725	3
23.45338	4
23.45951	6
23.46564	7
23.47177	4
23.4779	6
23.48403	3
23.49016	3
23.49629	3
23.50242	4
23.50855	1
23.51468	5
23.52081	4
23.52694	4
23.53307	9
23.5392	4
23.54533	2
23.55146	5
23.55759	5
23.56372	4
23.56985	9
23.57598	2
23.58211	4
23.58824	3
23.59437	4
23.6005	5
23.60663	8
23.61276	2
23.61889	2
23.62502	4
23.63115	5
23.63728	10
23.64341	6
23.64954	5
23.65567	3
23.6618	4
23.66793	5
23.67406	3
23.68019	9
23.68632	5
23.69245	5
23.69858	6
23.70471	6
23.71084	3
23.71697	6
23.7231	1
23.72923	3
23.73536	4
23.74149	5
23.74762	2
23.75375	5
23.75988	4
23.76601	6
23.77214	7
23.77827	3
23.7844	5
23.79053	4
23.79666	7
23.80279	4
23.80892	1
23.81505	3
23.82118	4
23.82731	6
23.83344	2
23.83957	3
23.8457	6
23.85183	1
23.85796	5
23.86409	4
23.87022	5
23.87635	4
23.88248	5
23.88861	4
23.89474	4
23.90087	4
23.907	6
23.91313	3
23.91926	4
23.92539	3
23.93152	5
23.93765	4
23.94378	1
23.94991	8
23.95604	5
23.96217	5
23.9683	5
23.97443	2
23.98056	2
23.98669	6
23.99282	3
23.99895	1
24.00508	4
24.01121	6
24.01734	1
24.02347	4
24.0296	5
24.03573	3
24.04186	4
24.04799	6
24.05412	3
24.06025	4
24.06638	4
24.07251	3
24.07864	4
24.08477	2
24.0909	4
24.09703	4
24.10316	4
24.10929	3
24.11542	3
24.12155	3
24.12768	3
24.13381	6
24.13994	3
24.14607	5
24.1522	4
24.15833	3
24.16446	3
24.17059	5
24.17672	2
24.18285	4
24.18898	4
24.19511	5
24.20124	2
24.20737	3
24.2135	4
24.21963	5
24.22576	2
24.23189	5
24.23802	4
24.24415	1
24.25028	1
24.25641	3
24.26254	4
24.26867	5
24.2748	1
24.28093	2
24.28706	3
24.29319	3
24.29932	7
24.30545	8
24.31158	1
24.31771	2
24.32384	5
24.32997	2
24.3361	5
24.34223	2
24.34836	5
24.35449	4
24.36062	3
24.36675	5
24.37288	4
